Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2018-01-05,10763.186956188543,0.8080689298115622,,13319.6396484375,1,Calm/Bull,1.0
2018-01-08,10802.087899512753,0.8080689298115622,,13367.7802734375,1,Calm/Bull,1.0
2018-01-09,10816.479259935579,0.8080689298115622,,13385.58984375,1,Calm/Bull,1.0
2018-01-10,10732.238074002724,0.8080689298115622,,13281.33984375,1,Calm/Bull,1.0
2018-01-11,10668.853589061,0.8080689298115622,,13202.900390625,1,Calm/Bull,1.0
2018-01-12,10702.897438378384,0.8080689298115622,,13245.0302734375,1,Calm/Bull,1.0
2018-01-15,10666.92179927567,0.8080689298115622,,13200.509765625,1,Calm/Bull,1.0
2018-01-16,10703.947770161176,0.8080689298115622,,13246.330078125,1,Calm/Bull,1.0
2018-01-17,10653.548416313251,0.8080689298115622,,13183.9599609375,1,Calm/Bull,1.0
2018-01-18,10732.310673945636,0.8080689298115622,,13281.4296875,1,Calm/Bull,1.0
2018-01-19,10855.961791932905,0.8080689298115622,,13434.4501953125,1,Calm/Bull,1.0
2018-01-22,10879.58991683175,0.8080689298115622,,13463.6904296875,1,Calm/Bull,1.0
2018-01-23,10957.091145020933,0.8080689298115622,,13559.599609375,1,Calm/Bull,1.0
2018-01-24,10840.034784891512,0.8080689298115622,,13414.740234375,1,Calm/Bull,1.0
2018-01-25,10745.99181753562,0.8080689298115622,,13298.3603515625,1,Calm/Bull,1.0
2018-01-26,10779.776832273923,0.8080689298115622,,13340.169921875,1,Calm/Bull,1.0
2018-01-29,10767.098672677876,0.8080689298115622,,13324.48046875,1,Calm/Bull,1.0
2018-01-30,10664.65936409816,0.8080689298115622,,13197.7099609375,1,Calm/Bull,1.0
2018-01-31,10658.009367153314,0.8080689298115622,,13189.48046875,1,Calm/Bull,1.0
2018-02-01,10508.0478720285,0.8080689298115622,,13003.900390625,1,Calm/Bull,1.0
2018-02-02,10331.290684930364,0.8080689298115622,,12785.16015625,1,Calm/Bull,1.0
2018-02-05,10252.366655686053,0.8080689298115622,,12687.490234375,1,Calm/Bull,1.0
2018-02-06,10004.109506349347,0.0,SELL,12392.66015625,-1,Stress/Bear,0.0
2018-02-07,10004.109506349347,0.0,,12590.4296875,0,Calm/Bull,1.0
2018-02-08,10004.109506349347,0.0,,12260.2900390625,-1,Stress/Bear,0.0
2018-02-09,9994.105396842997,0.8254488142795913,BUY,12107.48046875,1,Calm/Bull,1.0
2018-02-12,10138.797545639804,0.8254488142795913,,12282.76953125,1,Calm/Bull,1.0
2018-02-13,10067.586463361034,0.8254488142795913,,12196.5,1,Calm/Bull,1.0
2018-02-14,10185.34512018254,0.8254488142795913,,12339.16015625,1,Calm/Bull,1.0
2018-02-15,10191.131322906072,0.8254488142795913,,12346.169921875,1,Calm/Bull,1.0
2018-02-16,10278.455585212805,0.8254488142795913,,12451.9599609375,1,Calm/Bull,1.0
2018-02-19,10223.678511700362,0.8254488142795913,,12385.599609375,1,Calm/Bull,1.0
2018-02-20,10308.12257028305,0.8254488142795913,,12487.900390625,1,Calm/Bull,1.0
2018-02-21,10293.751377450066,0.8254488142795913,,12470.490234375,1,Calm/Bull,1.0
2018-02-22,10286.668962135358,0.8254488142795913,,12461.91015625,1,Calm/Bull,1.0
2018-02-23,10304.729685459513,0.8254488142795913,,12483.7900390625,1,Calm/Bull,1.0
2018-02-26,10340.430346677105,0.8254488142795913,,12527.0400390625,1,Calm/Bull,1.0
2018-02-27,10310.45865491565,0.8254488142795913,,12490.73046875,1,Calm/Bull,1.0
2018-02-28,10265.157314617913,0.8254488142795913,,12435.849609375,1,Calm/Bull,1.0
2018-03-01,10062.997322638677,0.8254488142795913,,12190.9404296875,1,Calm/Bull,1.0
2018-03-02,9834.157760926815,0.8254488142795913,,11913.7099609375,1,Calm/Bull,1.0
2018-03-05,9971.412046879308,0.08254488142795924,SELL,12090.8701171875,-1,Stress/Bear,0.1
2018-03-06,9973.31057915215,0.08254488142795924,,12113.8701171875,1,Calm/Bull,1.0
2018-03-07,9984.16442495757,0.08254488142795924,,12245.3603515625,1,Calm/Bull,1.0
2018-03-08,9984.28832050864,0.8080799241138744,BUY,12355.5703125,1,Calm/Bull,1.0
2018-03-09,9977.103984933314,0.8080799241138744,,12346.6796875,1,Calm/Bull,1.0
2018-03-12,10035.0513647259,0.8080799241138744,,12418.3896484375,1,Calm/Bull,1.0
2018-03-13,9865.693646736785,0.0,SELL,12221.0302734375,0,Transition,0.0
2018-03-14,9865.693646736785,0.0,,12237.740234375,1,Calm/Bull,1.0
2018-03-15,9865.693646736785,0.0,,12345.5595703125,1,Calm/Bull,1.0
2018-03-16,9865.693646736785,0.0,,12389.580078125,-1,Stress/Bear,0.0
2018-03-19,9855.827953090049,0.8067293277120298,BUY,12217.01953125,1,Calm/Bull,1.0
2018-03-20,9928.684119855823,0.8067293277120298,,12307.330078125,1,Calm/Bull,1.0
2018-03-21,9930.152619335175,0.8067293277120298,,12309.150390625,1,Calm/Bull,1.0
2018-03-22,9761.489466687506,0.8067293277120298,,12100.080078125,1,Calm/Bull,1.0
2018-03-23,9589.034528635268,0.8067293277120298,,11886.3095703125,1,Calm/Bull,1.0
2018-03-26,9509.128146289713,0.8067293277120298,,11787.259765625,1,Calm/Bull,1.0
2018-03-27,9657.219701080727,0.8067293277120298,,11970.830078125,1,Calm/Bull,1.0
2018-03-28,9632.920919191447,0.8067293277120298,,11940.7099609375,1,Calm/Bull,1.0
2018-03-29,9758.787238568315,0.8067293277120298,,12096.73046875,1,Calm/Bull,1.0
2018-04-03,9682.728576961574,0.8067293277120298,,12002.4501953125,1,Calm/Bull,1.0
2018-04-04,9646.788942976324,0.8067293277120298,,11957.900390625,1,Calm/Bull,1.0
2018-04-05,9917.03104470759,0.0,SELL,12305.1904296875,0,Transition,0.0
2018-04-06,9917.03104470759,0.0,,12241.26953125,1,Calm/Bull,1.0
2018-04-09,9917.03104470759,0.0,,12261.75,1,Calm/Bull,1.0
2018-04-10,9907.114013662882,0.7991335033647322,BUY,12397.3203125,1,Calm/Bull,1.0
2018-04-11,9824.52309784785,0.7991335033647322,,12293.9697265625,1,Calm/Bull,1.0
2018-04-12,9921.25024831127,0.7991335033647322,,12415.009765625,1,Calm/Bull,1.0
2018-04-13,9943.139014426868,0.7991335033647322,,12442.400390625,1,Calm/Bull,1.0
2018-04-16,9902.391009793386,0.7991335033647322,,12391.41015625,1,Calm/Bull,1.0
2018-04-17,10057.550895671293,0.7991335033647322,,12585.5703125,1,Calm/Bull,1.0
2018-04-18,10061.754150602077,0.7991335033647322,,12590.830078125,1,Calm/Bull,1.0
2018-04-19,10043.046310423699,0.7991335033647322,,12567.419921875,1,Calm/Bull,1.0
2018-04-20,10021.533698945424,0.7991335033647322,,12540.5,1,Calm/Bull,1.0
2018-04-23,10047.017785422353,0.7991335033647322,,12572.3896484375,1,Calm/Bull,1.0
2018-04-24,10019.751225422939,0.0,SELL,12550.8203125,0,Transition,0.0
2018-04-25,10019.751225422939,0.0,,12422.2998046875,0,Transition,0.0
2018-04-26,10019.751225422939,0.0,,12500.4697265625,1,Calm/Bull,1.0
2018-04-27,10009.731474197515,0.7956310955410474,BUY,12580.8701171875,1,Calm/Bull,1.0
2018-04-30,10034.587176098255,0.7956310955410474,,12612.1103515625,1,Calm/Bull,1.0
2018-05-02,10185.868192890373,0.7956310955410474,,12802.25,0,Transition,0.0
2018-05-03,10086.581579615746,1.1102230246251565e-16,SELL,12690.150390625,0,Transition,0.0
2018-05-04,10086.581579615746,1.1102230246251565e-16,,12819.599609375,1,Calm/Bull,1.0
2018-05-07,10086.581579615746,1.1102230246251565e-16,,12948.1396484375,0,Transition,0.0
2018-05-08,10076.49499803613,0.7803850021429267,BUY,12912.2099609375,1,Calm/Bull,1.0
2018-05-09,10100.569570514348,0.7803850021429267,,12943.0595703125,1,Calm/Bull,1.0
2018-05-10,10162.852524308424,0.7803850021429267,,13022.8701171875,1,Calm/Bull,1.0
2018-05-11,10145.97288816344,0.7803850021429267,,13001.240234375,1,Calm/Bull,1.0
2018-05-14,10127.610215676492,0.7803850021429267,,12977.7099609375,1,Calm/Bull,1.0
2018-05-15,10121.624723677634,0.7803850021429267,,12970.0400390625,1,Calm/Bull,1.0
2018-05-16,10142.141075867761,0.7803850021429267,,12996.330078125,1,Calm/Bull,1.0
2018-05-17,10234.445227307751,0.7803850021429267,,13114.6103515625,1,Calm/Bull,1.0
2018-05-18,10205.656336838072,0.7803850021429267,,13077.7197265625,1,Calm/Bull,1.0
2018-05-22,10277.607986454595,0.7803850021429267,,13169.919921875,1,Calm/Bull,1.0
2018-05-23,10126.93118927326,0.7803850021429267,,12976.83984375,1,Calm/Bull,1.0
2018-05-24,10031.91931526236,0.7803850021429267,,12855.08984375,1,Calm/Bull,1.0
2018-05-25,10096.628778672473,0.7803850021429267,,12938.009765625,1,Calm/Bull,1.0
2018-05-28,10038.451229181663,0.7803850021429267,,12863.4599609375,1,Calm/Bull,1.0
2018-05-29,9884.754250590668,0.7803850021429267,,12666.509765625,1,Calm/Bull,1.0
2018-05-30,9976.254392091925,0.7803850021429267,,12783.759765625,1,Calm/Bull,1.0
2018-05-31,9836.666835307253,0.7803850021429267,,12604.8896484375,1,Calm/Bull,1.0
2018-06-01,9929.829105411709,0.7803850021429267,,12724.26953125,1,Calm/Bull,1.0
2018-06-04,9966.10176611678,0.7803850021429267,,12770.75,1,Calm/Bull,1.0
2018-06-05,9978.884381000515,0.7803850021429267,,12787.1298828125,1,Calm/Bull,1.0
2018-06-06,10012.394448314213,0.7803850021429267,,12830.0703125,1,Calm/Bull,1.0
2018-06-07,9997.551129284195,0.7803850021429267,,12811.0498046875,1,Calm/Bull,1.0
2018-06-08,9962.823996688836,0.7803850021429267,,12766.5498046875,1,Calm/Bull,1.0
2018-06-11,10022.414469806572,0.7803850021429267,,12842.91015625,1,Calm/Bull,1.0
2018-06-12,10021.938160601163,0.7803850021429267,,12842.2998046875,1,Calm/Bull,1.0
2018-06-13,10059.615361891147,0.7803850021429267,,12890.580078125,1,Calm/Bull,1.0
2018-06-14,10218.355372792914,0.0,SELL,13107.099609375,0,Transition,0.0
2018-06-15,10218.355372792914,0.0,,13010.5498046875,-1,Stress/Bear,0.0
2018-06-18,10218.355372792914,0.0,,12834.1103515625,1,Calm/Bull,1.0
2018-06-19,10208.13701742012,0.805187047893981,BUY,12677.9697265625,1,Calm/Bull,1.0
2018-06-20,10221.978528752228,0.805187047893981,,12695.16015625,1,Calm/Bull,1.0
2018-06-21,10074.428002225655,0.805187047893981,,12511.91015625,1,Calm/Bull,1.0
2018-06-22,10129.027389964536,0.805187047893981,,12579.7197265625,1,Calm/Bull,1.0
2018-06-25,9879.91085229019,0.805187047893981,,12270.330078125,1,Calm/Bull,1.0
2018-06-26,9850.93198172077,0.805187047893981,,12234.33984375,1,Calm/Bull,1.0
2018-06-27,9942.941114567664,0.805187047893981,,12348.6103515625,1,Calm/Bull,1.0
2018-06-28,9804.94825265745,0.805187047893981,,12177.23046875,1,Calm/Bull,1.0
2018-06-29,9908.63181138333,0.805187047893981,,12306.0,1,Calm/Bull,1.0
2018-07-02,9854.015911019444,0.805187047893981,,12238.169921875,1,Calm/Bull,1.0
2018-07-03,9943.367297555906,0.805187047893981,,12349.1396484375,1,Calm/Bull,1.0
2018-07-04,9917.98031608295,0.805187047893981,,12317.6103515625,1,Calm/Bull,1.0
2018-07-05,10036.084900647087,0.805187047893981,,12464.2900390625,1,Calm/Bull,1.0
2018-07-06,10061.75416937609,0.805187047893981,,12496.169921875,1,Calm/Bull,1.0
2018-07-09,10100.177475133258,0.805187047893981,,12543.8896484375,1,Calm/Bull,1.0
2018-07-10,10153.287581359726,0.805187047893981,,12609.849609375,1,Calm/Bull,1.0
2018-07-11,9998.11215365793,0.805187047893981,,12417.1298828125,1,Calm/Bull,1.0
2018-07-12,10059.177413559733,0.805187047893981,,12492.9697265625,1,Calm/Bull,1.0
2018-07-13,10097.633744566912,0.805187047893981,,12540.73046875,1,Calm/Bull,1.0
2018-07-16,10113.970234905824,0.805187047893981,,12561.01953125,1,Calm/Bull,1.0
2018-07-17,10194.908045844175,0.805187047893981,,12661.5400390625,1,Calm/Bull,1.0
2018-07-18,10278.969888170497,0.805187047893981,,12765.9404296875,1,Calm/Bull,1.0
2018-07-19,10214.83642527955,0.805187047893981,,12686.2900390625,1,Calm/Bull,1.0
2018-07-20,10114.292624251173,0.805187047893981,,12561.419921875,1,Calm/Bull,1.0
2018-07-23,10103.946285211925,0.805187047893981,,12548.5703125,1,Calm/Bull,1.0
2018-07-24,10217.332190601832,0.805187047893981,,12689.3896484375,1,Calm/Bull,1.0
2018-07-25,10128.71365008943,0.805187047893981,,12579.330078125,1,Calm/Bull,1.0
2018-07-26,10313.826466926446,0.805187047893981,,12809.23046875,1,Calm/Bull,1.0
2018-07-27,10355.027825261945,0.805187047893981,,12860.400390625,1,Calm/Bull,1.0
2018-07-30,10304.945033619842,0.805187047893981,,12798.2001953125,1,Calm/Bull,1.0
2018-07-31,10310.822741806374,0.805187047893981,,12805.5,1,Calm/Bull,1.0
2018-08-01,10255.707531114935,0.805187047893981,,12737.0498046875,1,Calm/Bull,1.0
2018-08-02,10102.142477508929,0.805187047893981,,12546.330078125,1,Calm/Bull,1.0
2018-08-03,10158.046362623256,0.805187047893981,,12615.759765625,1,Calm/Bull,1.0
2018-08-06,10143.91548719581,0.805187047893981,,12598.2099609375,1,Calm/Bull,1.0
2018-08-07,10184.15911328098,0.805187047893981,,12648.1904296875,1,Calm/Bull,1.0
2018-08-08,10172.362808503143,0.805187047893981,,12633.5400390625,1,Calm/Bull,1.0
2018-08-09,10206.639872752943,0.805187047893981,,12676.1103515625,1,Calm/Bull,1.0
2018-08-10,10003.925383975393,0.805187047893981,,12424.349609375,1,Calm/Bull,1.0
2018-08-13,9951.097565004973,0.805187047893981,,12358.740234375,1,Calm/Bull,1.0
2018-08-14,9951.202144963341,0.805187047893981,,12358.8701171875,1,Calm/Bull,1.0
2018-08-15,9783.704428762567,0.0,SELL,12163.009765625,0,Transition,0.0
2018-08-16,9783.704428762567,0.0,,12237.169921875,1,Calm/Bull,1.0
2018-08-17,9783.704428762567,0.0,,12210.5498046875,1,Calm/Bull,1.0
2018-08-20,9773.920724333804,0.7926107449450253,BUY,12331.2998046875,1,Calm/Bull,1.0
2018-08-21,9816.080030432358,0.7926107449450253,,12384.490234375,1,Calm/Bull,1.0
2018-08-22,9817.039058472385,0.7926107449450253,,12385.7001953125,1,Calm/Bull,1.0
2018-08-23,9801.09163740002,0.7926107449450253,,12365.580078125,1,Calm/Bull,1.0
2018-08-24,9824.029358899728,0.7926107449450253,,12394.51953125,1,Calm/Bull,1.0
2018-08-27,9937.99888887673,0.7926107449450253,,12538.3095703125,1,Calm/Bull,1.0
2018-08-28,9929.367636516494,0.7926107449450253,,12527.419921875,1,Calm/Bull,1.0
2018-08-29,9956.522294870167,0.7926107449450253,,12561.6796875,1,Calm/Bull,1.0
2018-08-30,9903.069059690075,0.7926107449450253,,12494.240234375,1,Calm/Bull,1.0
2018-08-31,9799.88646657006,0.7926107449450253,,12364.0595703125,1,Calm/Bull,1.0
2018-09-03,9785.897351342139,0.7926107449450253,,12346.41015625,1,Calm/Bull,1.0
2018-09-04,9677.94361307384,0.7926107449450253,,12210.2099609375,1,Calm/Bull,1.0
2018-09-05,9543.39793911942,0.7926107449450253,,12040.4599609375,1,Calm/Bull,1.0
2018-09-06,9475.859608504014,0.7926107449450253,,11955.25,1,Calm/Bull,1.0
2018-09-07,9479.331150682801,0.7926107449450253,,11959.6298828125,1,Calm/Bull,1.0
2018-09-10,9500.501752718925,0.7926107449450253,,11986.33984375,1,Calm/Bull,1.0
2018-09-11,9487.7642503568,0.7926107449450253,,11970.26953125,1,Calm/Bull,1.0
2018-09-12,9536.930111595242,0.7926107449450253,,12032.2998046875,1,Calm/Bull,1.0
2018-09-13,9555.358311415213,0.7926107449450253,,12055.5498046875,1,Calm/Bull,1.0
2018-09-14,9609.874295182033,0.7926107449450253,,12124.330078125,1,Calm/Bull,1.0
2018-09-17,9587.744665105882,0.7926107449450253,,12096.41015625,1,Calm/Bull,1.0
2018-09-18,9636.29981357307,0.7926107449450253,,12157.669921875,1,Calm/Bull,1.0
2018-09-19,9684.926173161875,0.7926107449450253,,12219.01953125,1,Calm/Bull,1.0
2018-09-20,9770.100866886241,0.7926107449450253,,12326.48046875,1,Calm/Bull,1.0
2018-09-21,9842.996115273907,0.0,SELL,12430.8798828125,-1,Stress/Bear,0.0
2018-09-24,9842.996115273907,0.0,,12350.8203125,1,Calm/Bull,1.0
2018-09-25,9842.996115273907,0.0,,12374.66015625,1,Calm/Bull,1.0
2018-09-26,9833.153119158633,0.7938996227371605,BUY,12385.8896484375,1,Calm/Bull,1.0
2018-09-27,9872.61008546719,0.7938996227371605,,12435.58984375,1,Calm/Bull,1.0
2018-09-28,9722.674698904315,0.7938996227371605,,12246.73046875,1,Calm/Bull,1.0
2018-10-01,9795.951479024434,0.7938996227371605,,12339.0302734375,1,Calm/Bull,1.0
2018-10-02,9755.105188376087,0.7938996227371605,,12287.580078125,1,Calm/Bull,1.0
2018-10-04,9720.61784763564,0.7938996227371605,,12244.1396484375,1,Calm/Bull,1.0
2018-10-05,9615.633150747255,0.7938996227371605,,12111.900390625,1,Calm/Bull,1.0
2018-10-08,9484.84594082731,0.7938996227371605,,11947.16015625,1,Calm/Bull,1.0
2018-10-09,9508.710222358046,0.7938996227371605,,11977.2197265625,1,Calm/Bull,1.0
2018-10-10,9289.250781977686,1.1102230246251565e-16,SELL,11712.5,-1,Stress/Bear,0.0
2018-10-11,9289.250781977686,1.1102230246251565e-16,,11539.349609375,1,Calm/Bull,1.0
2018-10-12,9289.250781977686,1.1102230246251565e-16,,11523.8095703125,1,Calm/Bull,1.0
2018-10-15,9279.961531195708,0.7990213159064992,BUY,11614.16015625,1,Calm/Bull,1.0
2018-10-16,9409.714321779831,0.7990213159064992,,11776.5498046875,1,Calm/Bull,1.0
2018-10-17,9360.558904966507,0.7990213159064992,,11715.0302734375,1,Calm/Bull,1.0
2018-10-18,9260.025793304989,0.7990213159064992,,11589.2099609375,1,Calm/Bull,1.0
2018-10-19,9231.756512783528,0.7990213159064992,,11553.830078125,1,Calm/Bull,1.0
2018-10-22,9208.193186906825,0.7990213159064992,,11524.33984375,1,Calm/Bull,1.0
2018-10-23,9008.390259980717,0.7990213159064992,,11274.2802734375,1,Calm/Bull,1.0
2018-10-24,8942.350836103344,0.7990213159064992,,11191.6298828125,1,Calm/Bull,1.0
2018-10-25,9025.595365152856,0.0,SELL,11307.1201171875,-1,Stress/Bear,0.0
2018-10-26,9025.595365152856,0.0,,11200.6201171875,1,Calm/Bull,1.0
2018-10-29,9025.595365152856,0.0,,11335.48046875,1,Calm/Bull,1.0
2018-10-30,9016.569769787704,0.7988179774617647,BUY,11287.3896484375,1,Calm/Bull,1.0
2018-10-31,9144.476597950363,0.7988179774617647,,11447.509765625,1,Calm/Bull,1.0
2018-11-01,9161.275958443175,0.7988179774617647,,11468.5400390625,1,Calm/Bull,1.0
2018-11-02,9201.576481425256,0.7988179774617647,,11518.990234375,1,Calm/Bull,1.0
2018-11-05,9182.38066700006,0.7988179774617647,,11494.9599609375,1,Calm/Bull,1.0
2018-11-06,9173.897126467935,0.7988179774617647,,11484.33984375,1,Calm/Bull,1.0
2018-11-07,9249.592930789247,0.7988179774617647,,11579.099609375,1,Calm/Bull,1.0
2018-11-08,9208.230697585168,0.7988179774617647,,11527.3203125,1,Calm/Bull,1.0
2018-11-09,9209.700397848388,0.7988179774617647,,11529.16015625,1,Calm/Bull,1.0
2018-11-12,9046.96541790667,0.7988179774617647,,11325.4404296875,1,Calm/Bull,1.0
2018-11-13,9164.215358969615,0.7988179774617647,,11472.2197265625,1,Calm/Bull,1.0
2018-11-14,9116.534350748505,0.7988179774617647,,11412.5302734375,1,Calm/Bull,1.0
2018-11-15,9069.51564376066,0.7988179774617647,,11353.669921875,1,Calm/Bull,1.0
2018-11-16,9059.394682393873,0.7988179774617647,,11341.0,1,Calm/Bull,1.0
2018-11-19,8982.340731491739,0.7988179774617647,,11244.5400390625,1,Calm/Bull,1.0
2018-11-20,8840.047378777957,0.7988179774617647,,11066.41015625,1,Calm/Bull,1.0
2018-11-21,8982.045075228596,0.7988179774617647,,11244.169921875,1,Calm/Bull,1.0
2018-11-22,8897.626241001055,0.7988179774617647,,11138.490234375,1,Calm/Bull,1.0
2018-11-23,8940.922331398619,0.7988179774617647,,11192.6904296875,1,Calm/Bull,1.0
2018-11-26,9070.354246617859,0.7988179774617647,,11354.7197265625,1,Calm/Bull,1.0
2018-11-27,9033.920657927063,0.7988179774617647,,11309.1103515625,1,Calm/Bull,1.0
2018-11-28,9025.748375571702,0.7988179774617647,,11298.8798828125,1,Calm/Bull,1.0
2018-11-29,9025.229611943761,0.7988179774617647,,11298.23046875,1,Calm/Bull,1.0
2018-11-30,8992.485875824641,0.7988179774617647,,11257.240234375,1,Calm/Bull,1.0
2018-12-03,9158.815536664939,0.7988179774617647,,11465.4599609375,1,Calm/Bull,1.0
2018-12-04,9054.857645912509,0.7988179774617647,,11335.3203125,1,Calm/Bull,1.0
2018-12-05,8946.95325110932,0.7988179774617647,,11200.240234375,1,Calm/Bull,1.0
2018-12-06,8627.369546873091,0.0,SELL,10810.98046875,-1,Stress/Bear,0.0
2018-12-07,8627.369546873091,0.0,,10788.08984375,1,Calm/Bull,1.0
2018-12-10,8627.369546873091,0.0,,10622.0703125,-1,Stress/Bear,0.0
2018-12-11,8627.369546873091,0.0,,10780.509765625,0,Transition,0.0
2018-12-12,8618.742177326218,0.7885811450146829,BUY,10929.4296875,1,Calm/Bull,1.0
2018-12-13,8615.012588961661,0.7885811450146829,,10924.7001953125,1,Calm/Bull,1.0
2018-12-14,8568.54097841878,0.7885811450146829,,10865.76953125,1,Calm/Bull,1.0
2018-12-17,8494.753964346923,0.7885811450146829,,10772.2001953125,1,Calm/Bull,1.0
2018-12-18,8470.063057441199,0.7885811450146829,,10740.8896484375,1,Calm/Bull,1.0
2018-12-19,8490.030178464578,0.7885811450146829,,10766.2099609375,1,Calm/Bull,1.0
2018-12-20,8367.713079825791,0.7885811450146829,,10611.099609375,1,Calm/Bull,1.0
2018-12-21,8377.244567713731,0.0,SELL,10633.8203125,-1,Stress/Bear,0.0
2018-12-27,8377.244567713731,0.0,,10381.509765625,1,Stress/Bear,0.1
2018-12-28,8377.244567713731,0.0,,10558.9599609375,1,Calm/Bull,1.0
2019-01-02,8368.867323146018,0.7909940164841819,BUY,10580.1904296875,1,Calm/Bull,1.0
2019-01-03,8239.515855342934,0.7909940164841819,,10416.66015625,0,Transition,0.0
2019-01-04,8517.178701236802,0.7909940164841819,,10767.6904296875,-1,Stress/Bear,0.1
2019-01-07,8492.951607368184,0.0,SELL,10747.8095703125,0,Transition,0.0
2019-01-08,8492.951607368184,0.0,,10803.98046875,0,Transition,0.0
2019-01-09,8492.951607368184,0.0,,10893.3203125,0,Transition,0.0
2019-01-10,8492.951607368184,0.0,,10921.58984375,0,Transition,0.0
2019-01-11,8484.458655760816,0.7792872429567341,BUY,10887.4599609375,1,Calm/Bull,1.0
2019-01-14,8459.872295450072,0.7792872429567341,,10855.91015625,1,Calm/Bull,1.0
2019-01-15,8487.833030404636,0.7792872429567341,,10891.7900390625,1,Calm/Bull,1.0
2019-01-16,8518.576064343817,0.7792872429567341,,10931.240234375,1,Calm/Bull,1.0
2019-01-17,8508.74136801498,0.7792872429567341,,10918.6201171875,1,Calm/Bull,1.0
